5.473220065987342009e-01,-5.209240258375196220e-01,-3.125960489003872661e-02,-4.723420567217649635e-02,-5.092646132295644001e-01,1.881046856588701743e-01,-1.249612602509002357e-01,-8.624073617571816064e-02,-3.120943918748591561e-01,6.403693354720254270e-03,-6.577106688734021267e-01,1.066421590993908569e-01,-2.167787253988537055e-01,-7.159021253607387170e-01,7.343471874387270948e-02,-2.118858549167508820e-01,-4.965575851404107066e-01,-2.064125598500007874e-01,-3.438685429110806963e-02,4.480995193363905837e-01,3.957868959622000138e-01,6.538735396677809730e-02,-4.104650134681602225e-01,4.623876189787088364e-01,-6.256938877167352864e-01,3.561835158266138390e-01,-1.175967660109544788e-01,-2.326900648988006193e-01,-2.918952874301033451e-01,-3.149946852175130041e-01,-3.560058033709574410e-01,-1.439755966336262460e-01,-6.676473336134756131e-01,-5.124123773585604891e-01,3.971298542124437891e-01,-5.309629692835287074e-01,-4.029992104456105451e-01,-3.464086228385241384e-01,1.878474488171751333e-01,-5.205322565950325497e-01,8.964026363803453967e-02,6.332720655421878453e-01,3.729452533859728969e-01,-1.682915920292017697e-01,2.104089882161137848e-01,-5.417477047818623770e-02,-2.103949723466770061e-01,-7.294789732480778943e-02,2.586280899924472965e-01,-2.643261010629146535e-01,-1.894550109019924600e-01,8.028502970096793034e-02,-3.547957937801661243e-01,-1.734589341627957859e-01,-2.480787464289672672e-01,1.222570430109483908e-01,-2.258477928158812431e-01,-3.216464711282070454e-01,1.310855504184788023e-01,-3.386267054315598157e-01,-3.438347154243155401e-01,-6.492972416078468534e-02,6.978025214247192409e-02,3.559303705736265727e-02,-3.743376572144358483e-01,-1.141790644645727937e-01,-2.372993497101649196e-01,-1.764959181093243845e-01,-1.843500257688589772e-01,-6.850615007633490405e-01,3.918218725490422161e-01,-1.690827405717866549e-01,6.779183153277007490e-02,-7.464126798259578255e-01,-2.328383391288507964e-01,2.345970746396834339e-01,1.881031658524335848e-01,-1.664349219315565676e-01,1.206166729517346575e-01,-3.196633239172091412e-01,1.745966750988684757e-01,-8.493423152452145297e-02,-3.213791694821284128e-01,1.406850269133511355e-01,-2.233189818253938919e-01,1.494810230425226150e-01,-2.135627818508845643e-01,-3.511799271591754534e-01,1.249868175247861313e-01,3.064697472914747478e-01,-4.431664307495649102e-01,5.257970701434481337e-02,-4.973113783616828210e-02,-8.757125851883400258e-02,1.805678715409036461e-01,-1.169208151056412093e-03,6.313987592967128248e-02,-2.721011446641782849e-01,-5.496857143782157840e-01,-5.405532450759288343e-01
3.914141706323013281e-01,-2.707027703575935473e-01,3.288384037608224064e-01,-7.790150770911449807e-02,-2.697164823617052010e-01,-3.858073506586090495e-01,-2.622550421015544253e-01,-1.013838605121533787e+00,3.593409600432500572e-01,-8.583614902452063600e-01,2.427151075656124313e-01,-1.410236255626408364e-01,-4.948355164201883628e-03,-1.407106133354976973e-01,-3.872211871963012614e-02,-4.338845742860574783e-01,6.964941255781957781e-03,3.592730202335858158e-01,-4.636426750116309226e-01,-4.849574571233838394e-01,-3.472655391811648729e-01,-3.013601284100905220e-01,3.329726836005730828e-01,-3.676457489791495337e-01,-5.927174125913318159e-01,-2.467712392753257933e-01,-9.077854998166139805e-03,-1.293333075867913462e-01,1.117859281135634847e-01,-4.346026956235917588e-02,5.890130541533541431e-01,-5.970174516295237988e-01,-7.296263706821961570e-01,-2.449232867559376081e-01,-4.099905214727274094e-01,3.266548515235183636e-01,-7.527990210242084812e-01,2.414731324388221800e-01,4.828146341957996746e-01,2.296039611213459564e-01,-7.928345542172803018e-02,2.073922853740614858e-01,-3.620415161042027097e-01,-2.058083881835060247e-01,-3.258302802088646755e-01,3.520730256515348655e-01,1.592912712669350694e-01,-2.150318686939237944e-01,-1.418024388360011601e-01,-2.159356528130948194e-01,-1.151217308016678903e-01,-3.969600635779070852e-01,-1.740712804833047245e-01,-5.122220251117933776e-01,2.216222721393425743e-01,-2.514506012502722432e-01,7.661283916812637595e-02,-8.084538501243235253e-02,5.329523649684260178e-01,2.821554971072988138e-01,-4.843746833583644218e-01,-2.510085428000380925e-01,-2.385879835716266106e-01,1.086690197459456997e-01,-4.662654026641994964e-02,-2.621168602689253335e-01,1.304214855756728186e-01,6.432188888391245085e-02,2.292265181598472645e-01,6.154615375100166985e-02,2.261480763398431015e-01,9.694492433496323947e-02,-9.115108172372322903e-02,1.481207638917249048e-01,-2.591061549544024928e-02,-9.552519384766418320e-02,2.963009495238623156e-02,-2.681714388322919418e-01,-2.170690423383045131e-01,4.767192288071499945e-02,-1.966983931560824517e-01,-2.210724590891111618e-01,3.247477786128746824e-01,6.938569199173877378e-02,-3.968448876859864694e-01,-2.487203519529260498e-01,-4.175164051731423132e-01,-5.741105116247587764e-02,-2.459544730046227812e-01,-1.398241232942864232e-01,5.309919683865396006e-02,-4.016855871192253624e-01,1.081287826259775819e-01,-6.137797385816362583e-01,-2.416297396992573079e-02,-2.240315243171214429e-02,3.224356087376844537e-01,-1.024547787437764118e-01,-4.309577440891794176e-01,-8.003491554232275984e-01
3.551637866107759667e-01,4.280499483660932802e-01,-2.015424856814599652e-01,3.705886226520357235e-02,3.458680603280783195e-01,-7.094070719912343170e-01,-1.846664188509582541e-02,-1.065512306189386332e-01,-3.446449242449238781e-01,2.155006832242181591e+00,-2.910276951574956028e-01,3.376162391907251425e-01,6.494117962436384006e-02,1.173592471615752669e-01,-1.991230462860391626e-01,-6.389941145068185335e-01,8.986246515510840638e-01,-1.079109524321984370e+00,-6.733787848604885218e-01,-1.180196711528370468e+00,-3.546709687092273189e-01,2.880110742197471985e-01,-4.830503065101698357e-01,-4.306233183730581726e-01,-4.508740318305944073e-02,-1.923098338682426522e+00,-2.590597401309903680e-01,2.067201748206940748e-01,-7.224427987540243956e-01,1.041467852469091460e+00,-7.769488859317430496e-01,-8.361388845127489811e-01,1.007649306722976146e+00,-7.608264642143240941e-01,2.960830846331267141e-01,-9.692010252478516774e-01,1.114734324250839625e+00,6.832169346681424837e-01,-6.280025000896454213e-01,2.922430431837098608e-01,-8.817471995176412447e-01,6.677271573616886391e-01,-1.138625591529629055e+00,5.137797975936636563e-01,-4.442704420059892523e-01,-2.609790322218876191e-01,1.201001235338041012e-01,9.326169915597878335e-01,6.280631644871107477e-01,8.522236537972424086e-01,1.069221500632367983e+00,1.723166338384794771e-01,-2.694440705117981741e-02,1.011756570816762846e+00,-7.515333536792007108e-01,3.674919227459020332e-01,-4.729705527065701243e-01,6.900744488578595126e-01,1.879679217806661320e-02,4.169085479096205221e-02,-1.190743388398905145e+00,1.014736683967587538e+00,-1.011320127073652569e-01,-1.889845519805247509e+00,-2.959000504126471087e-01,-9.121152930902601819e-01,-3.652749032508508797e-01,-1.655475269210422706e-01,5.443053893580849234e-01,2.625773523762181538e-01,-5.772587052150286446e-01,-1.600295779233010252e-02,6.905175505785825507e-01,3.293894572917520636e-01,-2.735091559645035086e-02,-2.410990565126956975e-01,4.876374929341798503e-01,-1.166809011766035020e+00,6.448610699783398070e-01,1.687975236756938113e-01,1.496042566524734829e-01,-5.156183538544427680e-01,-9.764537768797966200e-01,5.064492415039935080e-01,5.152150711850426168e-01,-2.031406649123458141e+00,-3.011467770767434216e-01,-4.107478855446521776e-02,4.874467024826433792e-01,4.114421469397949727e-01,-4.265427410096605393e-02,-2.019961820858732493e-01,9.352968731206221520e-01,-1.063601223368342730e+00,3.777630409375831722e-01,-1.557349502403300445e-01,-2.942729031734413470e-01,1.498303986304492796e-01,-7.930997842741760451e-01,-8.996243781384322125e-02
-9.041862720114045293e-02,-1.791824194476137055e-01,-5.708396215462890888e-01,-2.783227422352242408e-01,1.070383154421159944e+00,2.634081874103381349e+00,5.034102479507178707e-01,-6.581455754467055996e-01,-3.872298186693980404e-01,9.653205130692694702e-01,-7.950000296341437622e-02,-1.758214530382722351e-01,6.686683094404565209e-01,1.045250044076339035e-01,-9.034042931367854967e-01,2.623566139852577361e+00,5.932643657656653247e-01,-1.913504584712252710e+00,-6.702817345532293691e-01,6.407582996160522404e-01,-1.171543670865930808e+00,8.166413524392517331e-01,1.924673870191319401e-03,2.127929849226170234e+00,-4.575320452644403568e-01,7.602992588763988202e-01,-1.058663731465596669e+00,-2.176831496860552051e-01,-1.659590849165159532e-01,-2.166550053162612510e+00,8.362268713574642909e-02,2.405682148350468008e+00,4.352307666904241534e-01,-1.814159398714232929e-01,2.166023698784420581e-01,4.510952082109830341e-01,-3.064253072613309925e-01,-1.833966278406139683e+00,2.866307332986088308e-01,-1.130553196219721723e+00,-2.754611545046824483e-01,-7.736352462509519246e-01,1.833334765995516369e+00,-1.634950783431424193e-01,-6.742991749147980718e-01,3.781251962560664426e-01,-8.876707176491556439e-02,5.266231214537473448e-01,4.376582771640136760e-01,-2.869437699260614094e-01,-4.113000568829985881e-01,6.982308695408018240e-02,5.122337400499377830e-03,-2.643014635474973950e-01,-2.658783546579661650e-01,-2.372937172415265639e-01,-2.546658286229018575e+00,1.018188254199754728e-01,-2.276126231954239021e+00,-5.653459847262368720e-01,9.789601240237844060e-01,2.947259099952185823e-01,8.615831530151047968e-01,6.684840421210510586e-01,-4.192828398005808976e-01,2.080103701411891493e+00,-1.316551524622672220e+00,4.032547703389869342e-01,7.770054201694813478e-02,-3.250174710494733166e+00,-5.158490719106876288e-01,-4.142570013103726856e-01,1.737878310834705120e+00,-5.457707174248326715e-02,-1.026933076176241189e+00,-7.078684341087911891e-01,7.757557474078943249e-01,-3.605918902968975326e-01,-1.331344209117744093e-01,-2.269904024933039333e-01,1.750490987669844622e-01,1.093795623804547784e-01,-9.116696856431606710e-02,-1.714556092354401762e-01,-1.168364714013968297e-01,-5.289196626355582298e-01,-7.736734731261898923e-02,8.936808343955935374e-01,6.213321380218248535e-01,8.693736716913130769e-02,-7.472062071363431146e-01,7.145790312101012454e-01,-1.752191193424338933e-01,-2.887136514432119272e-01,-1.115070552310091778e-01,-3.826812342263312683e-01,-3.139516450652516943e-01,-5.623546655203280897e-01,-3.008055758833008131e-01,-4.502653809181632605e-01
-3.085919818335454701e-01,-1.275082355074285689e-01,2.086808110972905861e-01,-6.624672112869175455e-01,7.863586313924941784e-02,5.878081322329981040e-01,5.132689475224260223e-01,-3.604084635187664865e-01,-3.263600750688963603e-02,-2.083586078113161266e-01,-2.404679731326081760e-01,3.356044405314986268e-01,-1.542643908781808626e-01,-3.337189382605254290e-03,-8.844128751755710172e-02,-5.740271735353850990e-02,-3.220053785739651064e-01,1.840089886278132858e-01,-6.347990855070611005e-01,3.175826632001049199e-01,4.009439358810443221e-01,-5.053332451444593199e-01,-4.374649119630505401e-01,6.612428254032419739e-01,1.952206222525599069e-02,4.726467471576688006e-01,-8.019879037710550551e-02,-6.094181686101250994e-01,-3.131447002301901428e-02,-1.068683552193268049e-01,-5.936003210197673408e-01,-2.148763223083911822e-02,-7.540458479356108024e-01,-4.385845966173513300e-01,5.798170674239945255e-01,-2.677977161659628874e-02,-5.191693350852857325e-01,-2.405176076930065979e-02,9.657139359512910415e-02,-4.429528446647136852e-01,1.606677642534133366e-01,4.857453108428920474e-02,3.315023740125588175e-02,2.227751072789938697e-02,-7.319008677093807869e-02,-1.022948690367056074e-01,-3.031224702401570936e-01,-4.938196365191049875e-01,-2.742362542514632517e-01,-4.083182442408213042e-01,1.561913101626762335e-01,-3.879852166594879165e-02,-1.011201233330611821e-01,9.973635121185986385e-02,-3.944799781621662338e-01,-4.216233698650367206e-02,-4.171008368682354583e-01,3.858228904135750925e-01,1.370133734554433436e-01,-5.172766839599678423e-01,5.029251651562336445e-01,2.049153362622671282e-01,-5.437905038507199196e-01,4.539803068994707758e-01,-2.385439073536110566e-01,-1.523783646060659636e-01,-5.172308295205015893e-01,-3.400261898839714858e-01,-3.902929091144371476e-01,-9.669530676816121550e-01,1.687132795735378776e-01,-5.047290800804618005e-01,5.207876026762231492e-02,-1.266547047896708911e-01,-3.014228386002828497e-01,-4.072022708903066390e-01,-4.717367924289465192e-02,2.580573933026683031e-01,-1.576331656519152358e-01,8.983860444794314337e-02,-4.195737779644032051e-01,-5.076703397555140107e-01,-1.137287529558939636e-01,3.682619941613683445e-01,-3.218986102948755423e-01,-3.027551726095256690e-01,-7.609986050895603538e-02,-1.617796420070988506e-01,-2.875515517501505691e-01,-5.178510393614180751e-01,-3.977480125638196418e-01,1.604326079284099371e-01,2.399725409880537896e-01,2.409471719730867934e-01,-1.864017461235653872e-01,-6.675133295661436761e-02,-4.207109149858387354e-01,-2.073400405512951239e-01,3.038138158945868361e-01,-5.129301097816189037e-01
8.638422283448006500e-02,3.137902409403398596e-01,-6.969398682858886085e-01,-6.161060007214513856e-01,-4.680329379181014660e-01,1.802536716353755619e-01,-4.998655962771589856e-01,-6.828963191252477305e-01,2.630758237681132261e-01,9.106389462745681507e-02,-3.489944831945170911e-01,-1.473130651910324780e-02,3.149840084590848632e-01,-4.266837507132444085e-02,-1.440284411665944120e-01,2.737326965578041893e-01,-3.735190314880763585e-01,2.761078239185465466e-01,1.263381197932166577e-01,-2.343630677217288794e-01,-1.289950979819893540e-01,-3.588271128402114596e-01,5.446899663754461995e-01,3.222819390760660596e-01,-3.009018996638611609e-01,1.331696565342269656e-01,-5.680937337998682723e-01,-5.172175676992654125e-01,3.657778092397215852e-01,-5.694305756284886444e-01,-3.505555706260015669e-01,-4.507071056892809624e-01,-1.380045045507817258e-01,-3.603039331637286069e-01,1.535042213364424535e-01,-1.943350365786933320e-01,-3.248682414972958732e-01,2.502558270769688065e-01,-3.128433413347997405e-01,1.419825143010231827e-01,2.441635878085023359e-01,-2.062953546138445726e-01,-2.012248546956046102e-01,-4.703181147697987896e-01,-3.594175016678941015e-01,-4.673110674317427771e-01,2.901904981448631404e-01,9.531863614319725786e-02,-8.259445424029651650e-02,-1.774048721091033010e-02,-1.092474946838083855e-01,2.192279436286711791e-01,2.670562627492749017e-02,-7.269581664938656873e-01,-6.654591689529318899e-01,-1.029552596744788967e-01,1.809639555395257393e-01,-1.830639930172342500e-01,-4.256963188623905103e-01,-5.125186306681649151e-03,7.371901604655498041e-02,-1.169948923784397965e-01,-3.778294537522513541e-01,-3.525108757371477330e-01,-2.463807019866818826e-01,-6.575549426390096819e-02,3.361499941711902362e-01,-2.079187141267410943e-01,3.744480339276575753e-01,1.944248213316827067e-01,1.220269798713049525e-01,-3.198149487025128135e-01,-7.171578486408909381e-01,1.772811602606655657e-01,1.197790864265394772e-01,3.001072054792781607e-01,-3.566129885184839143e-02,-1.504798916728708469e-01,1.084173161209369407e-01,4.331064063291871769e-01,-1.685646368182373012e-01,-2.268374337554498188e-01,-1.941372067504284760e-01,-2.310734680401872188e-01,-2.163732749340743777e-01,1.776911385360052387e-01,-4.365083040645214574e-01,1.019108148086414305e-02,-4.746092658817661208e-02,-8.486185771690638036e-02,-5.283212507360961485e-01,2.389017286553281327e-01,-4.965547035286320687e-01,3.456158032169360794e-01,-7.599437864966238076e-02,1.097559821708206929e-01,-8.217230949733470569e-01,1.273747472686567184e-01,2.654873925713855942e-01,-4.643223847272194837e-01
-1.370035374099924930e-01,-6.607121149049097752e-01,-2.816188182070717416e-01,-9.881128325901178400e-01,1.209811249478668582e+00,-7.188861086351335805e-01,1.429203097939911959e+00,1.117829182796290510e+00,7.500599243695822427e-01,1.507129529623893127e+00,-3.487538357131317879e-01,6.835136676273411149e-01,-9.980084867614649746e-02,1.044533062155658110e-01,-8.568854376166992193e-01,-1.112270904942634503e-01,1.048595405374840583e-01,-6.701905024650828269e-01,6.433041826348783188e-01,3.145639115923702933e-01,4.726655551809973432e-01,8.074256114541216167e-01,2.701120387372998866e-01,-1.315684634016591747e+00,-2.985195442960964507e-01,3.465678456046051181e+00,-3.374001631157402120e-02,1.892030959783131405e-01,-6.067091878866479743e-02,5.736149290808501000e-01,-4.337103527879683784e-01,3.389419662078681506e-01,7.852460165020225258e-02,8.245233660260631314e-01,-1.848844210155157763e-01,1.926265488689015815e+00,-2.084020145030695215e+00,2.156084331015795663e-01,1.082397159324166580e-01,6.203025797694410315e-01,3.161487442330834230e-01,-1.248270373926712029e+00,-1.509209595528436809e+00,-1.942066156207222338e+00,2.107931470765747883e-01,-4.923026414747644353e-01,-3.055427946626228519e-01,-2.963212665671226542e+00,-2.003229197142662177e-01,-4.593834683336042168e-01,-6.192713394005918692e-01,8.213131934454611649e-01,1.492639092945513113e+00,2.685698018007366961e-01,-8.801190021384555084e-01,8.197458684880946089e-01,4.424932077790003637e-01,-3.137101595571974988e-01,5.944345761588790689e-01,6.170803698579236940e-01,1.764718057351844616e+00,1.138428637372226992e+00,-2.043065559472051484e-01,9.080369880735998933e-01,3.096693186463488900e-01,-4.396848844610607432e-01,2.746551759382161451e-01,5.525953203792756396e-02,6.531088981254562498e-01,-3.613391572739245161e-01,2.923664458074467509e-01,-7.407527524914171435e-01,-1.371703357253506173e-01,-9.694924237675344170e-01,6.398584333202755881e-01,1.784831490817743449e-01,-1.292472725045602955e+00,1.554245142715141026e-01,2.876032367024892733e-01,2.955074578240297623e-01,-2.982327237093417072e+00,-2.806405606910107764e+00,3.622635131321900320e-02,3.871208494243228992e-01,1.398953358272147174e+00,1.198491237736268200e+00,3.208305905549419523e-01,-3.007722781626435693e-01,2.797524984376088542e-01,-2.845509962517145386e-01,1.496954055058916655e+00,-4.664408029643805076e-01,3.715953702069649811e-01,6.373671409756201944e-01,4.719196938377805406e-01,2.205367516955167861e-01,-5.713559845380837832e-01,-1.809615404607321176e+00,-8.721828141796936218e-02,8.154417118659920138e-01
3.084685831889224517e-01,3.275224014980557818e-01,-1.181829039437285317e-01,6.418701097643815523e-02,8.953412093627122204e-01,2.032219672592976423e-01,-5.329857103262528595e-01,6.330993485886809991e-01,2.915840034115317336e-01,-6.868823993312745957e-01,-2.153444121706183934e-01,-3.762256911381809538e-02,-1.402130329756326566e+00,-2.164732519198191429e-01,-3.540531771939258582e-02,1.168240768525846685e+00,-1.796611895666534897e+00,8.423980558608358260e-01,-5.029251931057895364e-01,-3.616636857224299617e-01,-2.242501179879489825e+00,-1.073825455419476826e+00,-9.098032878489901165e-01,-3.284547737172550108e-01,2.155141939212833480e-01,-5.471292429307365035e-01,4.617074454126149918e-01,-2.838825539736986592e+00,-9.474715298374943862e-01,-6.715685195551615028e-01,-1.050349236087024130e+00,-1.105547349959173031e+00,-1.049765208623777563e-01,-9.311976593781858824e-01,2.807312278096820157e-01,8.624106053676650063e-01,-8.972169411293251517e-01,1.210112037830779919e+00,-5.548405500737376705e-01,1.364046272484196187e-01,-1.336293624623130061e+00,2.174919522581849840e+00,6.727654969499611282e-01,1.507103387134605788e+00,1.078394904724244707e-01,-1.610681403013141777e+00,-5.864770919761964629e-01,2.720799367861527429e+00,-3.289244164895499534e-01,1.583618768310258718e+00,5.559504365230077960e-01,-8.355248856695173254e-01,-6.533460044002491474e-01,-2.809809259106039667e-02,-1.136467440102334470e+00,-4.350646108359932929e-01,1.552058240260519195e+00,1.065271703105744150e+00,5.464571200895985692e-01,-1.787526144893900160e+00,-4.567479793054715076e-01,6.072330488047157360e-01,-5.147253414933591342e-01,-2.175055071684759145e-01,-5.668175025284389879e-01,-8.976501538542797087e-01,1.134664346066487584e+00,-2.968591756118650338e+00,6.713434141982951298e-01,2.861480840246344304e-01,-1.240590220138046984e-01,-1.599982300919394751e-01,2.936135377991291318e-01,5.264155422667807782e-01,9.089967676424992593e-01,-6.087159842981177960e-01,6.505543882265623079e-01,2.140397987985630746e+00,3.675089530588656651e-03,1.379455223377020534e+00,8.504635959185578020e-01,8.362094238283325209e-01,-2.691538906324364433e-01,7.067409507651458700e-01,-4.323077451515001890e+00,-2.021038766148363156e-02,-4.168818088265562327e-01,3.845607516884022026e-01,-1.511836483222720906e+00,1.749420846444089239e+00,2.655580471481035598e+00,1.324395378257540834e+00,2.247549266868789919e-01,-2.054845254613948402e+00,3.531504274392492926e-01,-1.533157133026910035e-01,-1.011260370184619284e-01,-1.316348323585697366e-01,1.250658883995932336e-01,-2.599272122142526342e-01
2.534595627647702742e-01,-1.601409548303313612e-01,-9.593788971996650705e-01,-2.446403117282910378e-01,-1.664101600699547490e+00,-1.253289642878760102e+00,8.208419219862640448e-01,-6.863801939577703903e-01,-6.773696469631851347e-01,-3.698365789295298356e+00,-4.221643499386396603e-01,5.653577679513397403e-01,-8.715313233174228902e-01,-4.297237331114706627e-01,-2.155824461063886588e-01,-2.078656267576451722e+00,3.692920462157818662e+00,9.319209248932548706e-02,4.537354830520180793e-02,-9.093354300226492715e-01,-1.282851963360549519e+00,-1.132026735311811416e+00,9.605456098207561244e-02,-7.654713938359032632e-02,-1.095973766331937105e+00,-1.557667002801187861e+00,-5.678874574264120012e-01,6.182096403025274522e-01,8.476577204707813618e-01,-1.071434504576366464e+00,-1.061328591063592564e+00,1.024182561141629755e+00,1.557862205169522340e+00,-1.529064182698294472e+00,6.662781925794866722e-02,-1.191553502295778832e+00,-8.870856717144202930e-02,-1.035940211578263215e+00,2.557743186659234280e-01,4.198411527773921570e+00,-2.344028289744988225e+00,-2.681911814183984277e-01,1.413954651966421228e+00,2.658203387284580277e+00,-1.115147795428785837e+00,-1.351638233223651508e-01,1.658218212939202685e+00,-6.872811957897799751e-01,-1.811212747319891347e+00,-1.916118823535996496e+00,-2.747333222848733048e+00,-9.229136833882530810e-01,-1.126296387825442613e+00,-3.716460424959955322e-01,-4.548293923111970116e-01,1.905005371794376012e-01,3.716740765070513319e+00,-2.101816733541483073e-01,2.268380824602672430e+00,8.064189399524408497e-01,-1.852741737536804933e+00,-4.806738704399490913e+00,1.077887688940675437e+00,-8.948002675922236415e-01,1.037607861648909502e+00,8.491235721292689220e-01,5.952596621984937997e-01,-1.216195620670282418e+00,7.900090467265630245e-01,-1.704698623146549297e+00,-2.479987726371985168e+00,-9.411502184227753531e-01,2.149294389152140106e+00,-8.304901949476706235e-01,-1.342544078824650988e+00,4.040123861035997688e-02,5.430253760185533851e-01,-6.341641764747404375e-01,6.217969470413315936e-01,-1.753393213990478428e+00,2.190423437283623098e+00,5.666284155549048407e-01,1.360596910093103129e-01,-1.137325440256903297e+00,-1.249689558017713642e-01,-2.253971548873031860e+00,-7.003077281239739049e-01,9.916430692325700624e-01,-3.776156503862119429e+00,4.681682874507210324e-01,-1.073405893738172523e+00,2.081308438010492257e+00,9.313655247259999825e-01,7.621040958990520364e-01,-2.490351801293953504e-01,3.319324346144791882e-01,-5.129751349211596478e-01,7.821247349629613377e-02,-1.261593254842471756e+00,-3.484036199433750980e-01
1.856975313022821983e-01,1.234018705564343232e+00,-1.004232377032169277e+00,-1.241455933297792358e+00,2.237111147694101021e+00,2.795126422185063131e+00,1.030964064396320490e+00,-2.517069177602482277e+00,1.391303448192213077e+00,-3.773047351075169420e+00,1.428163817192941720e-01,9.212127309703209699e-01,6.715125601731759819e-02,8.745991684100595798e-01,-3.308432800326289169e-01,2.881670241069761662e+00,1.535781539251547034e+00,-1.755266464403683890e-01,-1.217647594432417879e+00,1.956101315395021523e+00,1.609035497831154071e+00,-5.504612197255185357e-01,1.778730466764676388e-01,4.285576012801275425e+00,1.614685381802677955e-01,2.823874541235287805e-01,-2.054076625857430283e-01,-8.552030236895555859e-01,-8.425976766431206855e-01,-2.466651023603003257e+00,-1.890946014643653195e+00,1.738337954253172724e+00,3.370043884997778738e-01,-8.801246540069177504e-01,4.530930908274097835e-01,2.845411752518283599e+00,-2.667458180014803740e-02,-1.652386372729624853e+00,6.237781172240376426e-01,1.252324519529117275e+00,1.394492741997427343e+00,-8.476665528075500999e-01,3.313639217872702769e+00,4.719278531067788718e-01,6.716590767611042845e-02,8.767832425965760290e-02,-2.826346395672509337e-01,-6.537076640564114527e-01,4.219381456319487578e-01,-1.848318633185818571e+00,-3.088171853258744881e-01,-2.143857610620826470e+00,1.345483118702011094e+00,1.476966112592819902e-01,-4.882607581996971091e-01,-4.390464833438192382e-01,-1.771849997065679361e+00,-8.115596412086422129e-01,-3.777731978381768108e-01,-5.994598886922749559e-01,2.267400833065969845e+00,-1.142134812381057740e+00,2.458554429253826612e+00,2.471894417329672730e-02,2.629545258084021508e+00,1.706682778265109945e+00,-8.682382168179797466e-01,4.797437239713203128e-01,5.094986609903177088e-01,-5.098563439008149345e+00,-7.732930215412441299e-01,-1.304457937832724790e+00,2.659121628939240090e+00,-5.333541423825473998e-02,-1.644482487384093528e+00,-2.835075740997858307e-02,1.748646651215812087e+00,-1.545264565281762259e+00,1.899520295374772516e-01,-2.889538516049796613e+00,2.468011454572688113e+00,-9.289831809455435518e-01,3.768052113692820781e-01,-1.093356281994368295e+00,6.365412532185609207e-01,-1.648587456844467170e+00,9.748276870994962984e-01,1.434629825921053925e+00,-2.979376913712093455e-01,-3.660313303720008071e-01,7.451742627419599696e-01,4.037298433646837381e+00,1.830348934223348378e-01,-2.245405138451838312e+00,-8.768923788311330791e-02,-8.225863444348490150e-01,-1.884650672892393686e-01,4.469416632327233296e-01,-7.594332848406236680e-01,-7.060034910331119962e-01
5.623738183407545055e-02,-6.458451957679766098e-01,-1.187277491734136436e+00,-4.802600023102542859e-01,-2.712218843041771077e+00,-3.132811006986470082e-01,-3.412378546417332625e+00,-3.010491145013075798e+00,-2.034448978188705404e+00,-1.566430008342972469e-01,3.739750100109903719e-02,-2.396930290865453839e-01,2.741504707740728963e-01,-2.410197585863421144e-01,3.273968180385359306e-01,-2.136872546901727787e+00,1.653030278789979324e+00,1.168086822599676972e-01,-8.690645096014200099e-01,-2.591550305764245277e-01,-7.057518939132633173e-01,5.192279333781472106e-01,-9.403692153857441394e-01,-4.168227843432563695e-01,-9.814349801949246999e-01,-6.393131316293088062e-01,6.893308670476551159e-01,6.764864969847179665e-01,1.628110945652362085e-01,6.822257169193733928e-01,2.368192201503177330e+00,7.219447424335089236e-01,-1.365653862106004812e+00,5.700945819674660964e-01,1.860429002014005739e-01,-8.538304427304110877e-01,4.917740870282062415e-01,2.613188407140659475e+00,5.885446559892381080e-01,-2.103991884316895600e-01,8.338909424835729833e-01,2.598022711490531877e-01,3.263142532849123700e-01,-2.577495100770981651e+00,-4.056575062535350829e-01,1.522033788179833202e-01,-8.536877279536333463e-01,3.928859080710858986e+00,4.831692288075223329e-01,2.540784085658934988e+00,3.572736285233156117e+00,-1.817855500539438118e+00,1.228020337566757131e-01,-9.107516819179349854e-01,-1.098300220321934528e+00,-7.746495400496516970e-02,-1.450832862339728635e+00,-6.559298317910990939e-01,-3.091744257031532883e-01,-4.063780096696770761e-01,1.303898297920491389e+00,2.483993682079604082e-01,-2.305150919016317468e-01,4.256326030688165063e-01,-3.702105820416943388e-03,-3.072139647555993669e-01,9.674039569519574666e-01,2.158906405994466926e+00,-1.793342283333985376e+00,-4.408702615246670731e-01,-1.367961484745728318e-01,9.639263909669501529e-02,2.168805755101781141e-01,-5.076866480819587357e-01,-5.551500223098260189e-01,-6.023642874573985617e-01,1.562011135079342861e+00,-2.148878769461905591e+00,-3.527370649203534492e-01,1.991877989387360159e+00,-2.617345241781501592e-03,5.549139082899613440e-01,2.243655719293042305e-01,-2.195470446399885311e+00,2.137860310525486529e+00,1.287597730410905694e-01,7.309414403752513278e-01,5.253115607738656490e-01,9.255984636969206703e-01,-1.336975768642747031e+00,-1.691421655494057097e+00,-3.217529167084349773e-01,-1.448021947184672253e-01,-3.224599031894601620e-01,2.339667060526247622e-01,6.016237872754709448e-03,-1.599492478439632492e-01,9.425341877753254938e-01,-7.994406665001470014e-01,-2.148668809093466692e+00
